"Key";"Source";"Translation";"Context"
"entity.fossil.anu.ancient";"Anu: Trying to use my magic against me? Bad Idea.";"Anu: Benim büyümü bana karşı mı kullanmaya çalışıyorsun? Beyhude...";""
"entity.fossil.anu.archers";"Anu: Archers, fire!";"Anu: Okçular, ateş!";""
"entity.fossil.anu.blazes";"Anu: Blazes! Destroy the enemy!";"Anu: Blazeler! Düşmanın işini bitirin!";""
"entity.fossil.anu.break_block";"You cannot break blocks here without defeating Anu.";"Burada Anu'yu yenmeden blok kıramazsın.";""
"entity.fossil.anu.brutes";"Anu: Brutes, wake up your wisdom.";"Anu: Zalim piglinler, bilgeliğinizi uyandırın.";""
"entity.fossil.anu.coward";"Anu: Bow using coward! Stop hiding!";"Anu: Yay kullanan korkak! Saklanmayı bırak!";""
"entity.fossil.anu.death";"Anu: NO!!!";"Anu: HAYIR!!! OLAMAZ!!!";""
"entity.fossil.anu.draw";"Anu: DRAW YOUR SWORD.";"Anu: KILICINI ÇIKAR!";""
"entity.fossil.anu.fewBeaten";"Anu: Few have beaten me. Prepare to die.";"Anu: Beni çok azı yenebildi... Ölmeye hazırlan.";""
"entity.fossil.anu.fist";"Anu: Bare hands... Stupid, but brave.";"Anu: Çıplak eller... Şuursuz ama cesur. ";""
"entity.fossil.anu.hello";"Anu: Kneel before me, resistance is futile.";"Anu: Diz çök, direnmen beyhude!";""
"entity.fossil.anu_dead";"Dead Anu";"Ölü Anu";""
"entity.fossil.anu_totem";"Anu Totem";"Anu totemi";""
"entity.fossil.dinosaur_egg";"Dinosaur Egg";"Dinozor yumurtası";""
"entity.fossil.dinosaur_egg.hatched";"A prehistoric egg has hatched!";"Tarih öncesi bir canlı yumurtasından çıktı!";""
"entity.fossil.order.stay";"%s is staying";"%s yerinde kalıyor";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.order.wander";"%s is wandering";"%s serbestçe dolanıyor";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.order.follow";"%s is following";"%s takip ediyor";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.situation.betrayed";"This %s has been betrayed!";"%s sana ihanet etti!";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.situation.full";"This %s is full.";"%s doydu";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.friendly_piglin";"Friendly Zombie Piglin";"Arkadaş Canlısı Zombi Piglin";""
"entity.fossil.friendly_piglin.kill";"I have killed another creature for you!";"Senin için öldürdüm!";""
"entity.fossil.friendly_piglin.summon";"My Lord! I will fight for you till the death!";"Beyim! Senin için ölene kadar savaşacağım!";""
"entity.fossil.prehistoric.tamed";"You have tamed this %s";"Bu %s senin tarafından evcilleştirildi";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.failuresaurus";"Failuresaurus";"Fiyaskosaurus";""
"entity.fossil.javelin";"Javelin";"Mızrak";""
"entity.fossil.stone_tablet";"Stone Tablet";"Taş tablet";""
"entity.fossil.sentry_piglin";"Sentry Piglin";"Nöbetçi Piglin";""
"entity.fossil.tar_slime";"Tar Slime";"Katran Balçığı";""
"entity.fossil.toy_ball";"Ball";"Top";""
"entity.fossil.toy_tethered_log";"Tethered Log";"Sallanan Kütük";""
"entity.fossil.toy_scratching_post";"Scratching Post";"Kaşınma Direği";""
"entity.fossil.thrown_bird_egg";"Bird Egg";"Kuş yumurtası";""
"entity.fossil.flying.disabled";"Flying has been disabled on this server";"Uçma Bu Sunucuda Devre Dışı Bırakılmıştır";""
"itemGroup.fossil.fa_block_tab";"Fossil Revival Blocks";"Fosillerin Uyanışı Blokları";""
"itemGroup.fossil.fa_mob_item_tab";"Fossil Revival Mob Items";"Fosillerin Uyanışı Mob Eşyaları";""
"itemGroup.fossil.fa_other_item_tab";"Fossil Revival Other Items";"Fosillerin Uyanışı Diğer Eşyalar";""
"prehistoric.essence_fail_adult";"This prehistoric mob is fully grown!";"Bu tarih öncesi canlı yetişkin!";""
"prehistoric.essence_fail_hungry";"This prehistoric mob is too hungry!";"Bu tarih öncesi canlı bunun için fazla aç!";""
"culture_vat.outBreak";"Cultivation has failed!";"Kültüvasyon başarısız oldu!";""
"container.fossil.feeder";"Feeder";"Besleyici";""
"container.fossil.culture_vat";"Culture Vat";"Canlandırma Kapsülü";""
"container.fossil.sifter";"Sifter";"Elek";""
"container.fossil.analyzer";"Analyzer";"Analiz Makinesi";""
"container.fossil.worktable";"Archeology Workbench";"Arkeoloji Tezgahı";""
"death.attack.fossil.aquatic_suffocate";"%1$s suffocated on land";"%1$s karada boğuldu";""
"death.attack.fossil.aquatic_suffocate.player";"%1$s suffocated on land whilst trying to escape %2$s";"%1$s %2$s tarafından kovalanırken karada boğuldu";""
"pedia.fossil.activity";"Activity: %s";"Aktivite: %s";"Keep the variable %s. It will be replaced with the translated name of the activity type"
"pedia.fossil.activity.both";"Cathemeral";"Katemeral";""
"pedia.fossil.activity.diurnal";"Diurnal";"Gündüzcül";""
"pedia.fossil.activity.nocturnal";"Nocturnal";"Gececil";""
"pedia.fossil.activity.both.desc";"This mob is active both during the day and night.";"Bu canlı hem gece hem de gündüz boyu aktif.";""
"pedia.fossil.activity.diurnal.desc";"This mob is active during the day.";"Bu canlı sadece gündüzleri aktif.";""
"pedia.fossil.activity.nocturnal.desc";"This mob is active during the night.";"Bu canlı sadece geceleri aktif.";""
"pedia.fossil.age";"Age: %s";"Yaş: %s";"Keep the variable %s. It will be replaced with a number"
"pedia.fossil.condition.not_sheared";"This mob can be sheared";"Bu mob makasla kırpılabilir";""
"pedia.fossil.condition.sheared";"This mob was recently sheared";"Bu mob daha yeni makasla kırpıldı";""
"pedia.fossil.condition.stunted";"This mob's growth has been stunted. It can no longer age up";"Bu mobun büyümesi durduruldu. Artık yaşlanamaz";""
"pedia.fossil.diet";"Diet: %s";"Beslenme: %s";"Keep the variable %s. It will be replaced with the translated name of the diet type"
"pedia.fossil.diet.carnivore";"Carnivore";"Etçil";""
"pedia.fossil.diet.carnivore_egg";"Ovivorous Carnivore";"Yumurtacıl Etçil";""
"pedia.fossil.diet.herbivore";"Herbivore";"Otabur";""
"pedia.fossil.diet.insectivore";"Insectivore";"Böcekçil";""
"pedia.fossil.diet.none";"None";"Yok";""
"pedia.fossil.diet.omnivore";"Omnivore";"Hepçil";""
"pedia.fossil.diet.passive";"Self-feeding";"Kendi Kendini Besleyen";""
"pedia.fossil.diet.piscivore";"Piscivore";"Balıkçılcıl";""
"pedia.fossil.diet.pisci_carnivore";"Carnivorous Piscivore";"Balıkçılcıl Etçil";""
"pedia.fossil.diet.carnivore.desc";"This animal eats meat.";"Bu hayvan et ile besleniyor.";""
"pedia.fossil.diet.carnivore_egg.desc";"This animal eats eggs and meat.";"Bu hayvan et ve yumurta ile besleniyor.";""
"pedia.fossil.diet.herbivore.desc";"This animal eats plants.";"Bu hayvan bitkiler ile besleniyor.";""
"pedia.fossil.diet.insectivore.desc";"This animal eats insects.";"Bu hayvan böcekler ile besleniyor.";""
"pedia.fossil.diet.none.desc";"This animal does not eat.";"Bu hayvanın dışarıdan besin almasına ihtiyacı yok.";""
"pedia.fossil.diet.omnivore.desc";"This animal eats both plants and meat.";"Bu hayvan hem bitkiler hem de et ile besleniyor.";""
"pedia.fossil.diet.passive.desc";"This animal feeds itself passively when on dirt or sand.";"Bu hayvan kendi kendini toprağın ve kumun üstünden besleyebiliyor.";""
"pedia.fossil.diet.piscivore.desc";"This animal eats fish.";"Bu hayvan balıklar ile besleniyor.";""
"pedia.fossil.diet.pisci_carnivore.desc";"This animal eats both fish and meat.";"Bu hayvan hem balıklar hem de et ile besleniyor.";""
"pedia.fossil.egg";"%s Egg";"%s yumurtası";"Keep the variable %s. It will be replaced with the translated name of the mob"
"pedia.fossil.egg.time";"Hatch Progress: %s%%";"Yumurtadan çıkma: %% %s";"Keep the variable %s and the %%. It will be replaced with a percentage"
"pedia.fossil.egg.status";"Status: %s";"Durum: %s";"Keep the variable %s. It will be replaced with the translated name of the status"
"pedia.fossil.egg.status.cold";"Cold";"Soğuk";""
"pedia.fossil.egg.status.warm";"Warm";"Sıcak";""
"pedia.fossil.egg.status.wet";"Wet";"Islak";""
"pedia.fossil.gender";"Gender: %s";"Cinsiyet: %s";"Keep the variable %s. It will be replaced with the translated name of the gender"
"pedia.fossil.gender.female";"Female";"Dişi";""
"pedia.fossil.gender.male";"Male";"Erkek";""
"pedia.fossil.health";"Health: %s";"Can: %s";"Keep the variable %s. It will be replaced with a number"
"pedia.fossil.hunger";"Hunger: %s";"Açlık: %s";"Keep the variable %s. It will be replaced with a number"
"pedia.fossil.mood_status";"This mob's mood is %s";"Bu canlının ruh hali %s";"Keep the variable %s. It will be replaced with the translated name of the mood"
"pedia.fossil.mood.angry";"This mob is angry.";"Bu canlı öfkeli";""
"pedia.fossil.mood.calm";"This mob is calm.";"Bu canlı sakin";""
"pedia.fossil.mood.content";"This mob is content.";"Bu canlı tatmin hissediyor";""
"pedia.fossil.mood.happy";"This mob is happy.";"Bu canlı mutlu";""
"pedia.fossil.mood.sad";"This mob is sad.";"Bu canlı üzgün";""
"pedia.fossil.mood.angry.desc";"It will attack on sight.";"Seni görür görmez öldürmek istiyor.";""
"pedia.fossil.mood.calm.desc";"It will attack only if hungry.";"Sana sadece acıkırsa saldırır.";""
"pedia.fossil.mood.content.desc";"It will not attack you.";"Sana saldırmaz.";""
"pedia.fossil.mood.happy.desc";"It will not attack you.";"Sana saldırmaz.";""
"pedia.fossil.mood.sad.desc";"It will attack on sight.";"Sana saldırmak istiyor.";""
"pedia.fossil.order";"Current Order: %s";"Şu anda Takip ettiği Emir: %s";"Keep the variable %s. It will be replaced with the translated name of the order"
"pedia.fossil.order.item";"Order Item: %s";"Emir eşyası: %s";"Keep the variable %s. It will be replaced with the translated name of the item"
"pedia.fossil.order.follow";"Follow";"Takip et";""
"pedia.fossil.order.stay";"Stay";"Kal";""
"pedia.fossil.order.wander";"Wander";"Serbest";""
"pedia.fossil.order.follow.desc";"This mob will follow its owner.";"Bu canlı sahibini takip ediyor.";""
"pedia.fossil.order.stay.desc";"This mob will not move.";"Bu canlı hareket etmeyecek ve yerinde kalıcak.";""
"pedia.fossil.order.wander.desc";"This mob is free to wander around.";"Bu canlı özgürce etrafta gezinmekte özgür.";""
"pedia.fossil.owner";"Owner: %s";"Sahip: %s";"Keep the variable %s. It will be replaced with the name of a player"
"pedia.fossil.population";"Max Population: %s";"Maksimum Popülasyon: %s";"Keep the variable %s. It will be replaced with a number"
"pedia.fossil.pregnant";"Pregnant %s";"Hamile %s";"Keep the variable %s. It will be replaced with the translated name of the mob"
"pedia.fossil.pregnantTime";"Embryo Progress: %s%%";"Embriyo İlerlemesi: %%%s";"Keep the variable %s and the %%. It will be replaced with a percentage"
"pedia.fossil.temperament";"Temperament: %s";"Mizaç: %s";"Keep the variable %s. It will be replaced with the translated name of the temperament"
"pedia.fossil.temperament.aggressive";"Aggressive";"Agresif";""
"pedia.fossil.temperament.calm";"Calm";"Sakin";""
"pedia.fossil.temperament.scared";"Timid";"Utangaç";""
"pedia.fossil.temperament.territorial";"Territorial";"Bölgeci";""
"pedia.fossil.temperament.water_aggressive";"Aggressive";"Agresif";""
"pedia.fossil.temperament.water_calm";"Calm";"Sakin";""
"pedia.fossil.temperament.aggressive.desc";"This mob attacks other mobs.";"Bu canlı gördüğü diğer moblara saldıracak";""
"pedia.fossil.temperament.calm.desc";"This mob is not scared by other mobs.";"Bu canlı gördüğü diğer moblardan korkmuyor";""
"pedia.fossil.temperament.scared.desc";"This mob runs from other mobs.";"Bu canlı gördüğü diğer moblardan kaçacak";""
"pedia.fossil.temperament.territorial.desc";"This mob will attack other mobs that are close.";"Bu canlı kendisine çok yaklaşan moblara saldıracak";""
"pedia.fossil.temperament.water_aggressive.desc";"This mob attacks other mobs.";"Bu canlı gördüğü diğer moblara saldıracak";""
"pedia.fossil.temperament.water_calm.desc";"This mob is not scared by other mobs.";"Bu canlı gördüğü diğer moblardan korkmuyor";""
"pedia.fossil.untamed";"Untamed";"Vahşi";""
"category.fossil.rei.analyzer";"Analyzing";"Analiz ediliyor";""
"category.fossil.rei.culture_vat";"Cultivating";"Kültüve ediyor";""
"category.fossil.rei.sifter";"Sifting";"Elekleniyor";""
"category.fossil.rei.worktable";"Repairing";"Onarılıyor";""
"category.fossil.controls";"Fossils and Archeology";"Fosiller ve Arkeoloji";""
"key.fossil.fly_up";"Fly up";"Yukarı uç";""
"key.fossil.fly_down";"Fly down";"Aşağı Uç";""
"filter.fossil.figurines";"Figurines";"Figürler";""
"filter.fossil.filter_bones";"Bones";"Kemikler";""
"filter.fossil.filter_buckets";"Mob Buckets";"Mob Kovaları";""
"filter.fossil.filter_building_blocks";"Building Blocks";"İnşaa Blokları";""
"filter.fossil.filter_dna";"DNA";"DNA";""
"filter.fossil.filter_eggs";"Eggs";"Yumurtalar";""
"filter.fossil.filter_machines";"Machines";"Makineler";""
"filter.fossil.filter_meat";"Meat";"Etler";""
"filter.fossil.filter_other";"Produce";"Ürünler";""
"filter.fossil.filter_plants";"Plants";"Bitkiler";""
"filter.fossil.filter_trees";"Trees & Woods";"Ağaçlar & Kütükler";""
"filter.fossil.filter_unbreakable";"Unbreakable";"Kırılamaz";""
"filter.fossil.filter_vases";"Vases";"Vazolar";""
"filter.fossil.filter_park";"Park";"Park";""
"subtitle.fossil.anu_cough";"Anu coughs";"An öksürüyor";""
"subtitle.fossil.anu_death";"Anu dies";"Anu ölmesi";""
"subtitle.fossil.anu_laugh";"Anu laughs";"Anu gülüyor";""
"subtitle.fossil.anu_totem";"Anu Totem awakens";"Anu Totemi uyanıyor";""
"subtitle.fossil.drum_single";"Drum plays";"Davul sesleri";""
"subtitle.fossil.tar";"Tar pops";"Katran patırdandı";""
"subtitle.fossil.whip";"Whip cracked";"Kırbaç kırıldı";""
"subtitle.fossil.allosaurus_ambient";"Allosaurus grumbles";"Allosaurus homurdandı";""
"subtitle.fossil.allosaurus_hurt";"Allosaurus hurts";"Allosaurus hasar aldı";""
"subtitle.fossil.allosaurus_death";"Allosaurus dies";"Allosaurus öldü";""
"subtitle.fossil.ankylosaurus_ambient";"Ankylosaurus grunts";"Ankylosaurus hırıldandı";""
"subtitle.fossil.ankylosaurus_hurt";"Ankylosaurus hurts";"Ankylosaurus hasar aldı";""
"subtitle.fossil.ankylosaurus_death";"Ankylosaurus dies";"Ankylosaurus öldü";""
"subtitle.fossil.arthropleura_ambient";"Arthropleura scuttles";"Arthropleura kıkrıdandı";""
"subtitle.fossil.arthropleura_hurt";"Arthropleura hurts";"Arthropleura hasar aldı";""
"subtitle.fossil.arthropleura_death";"Arthropleura dies";"Arthropleura öldü";""
"subtitle.fossil.arthropleura_walk";"Arthropleura scuttles";"Arthropleura kıkırdandı";""
"subtitle.fossil.brachiosaurus_ambient";"Brachiosaurus rumbles";"Brachiosaurus gümbürdendi";""
"subtitle.fossil.brachiosaurus_hurt";"Brachiosaurus hurts";"Brachiosaurus hasar aldı";""
"subtitle.fossil.brachiosaurus_death";"Brachiosaurus dies";"Brachiosaurus öldü";""
"subtitle.fossil.ceratosaurus_ambient";"Ceratosaurus breathes";"Ceratosaurus nefes aldı";""
"subtitle.fossil.ceratosaurus_hurt";"Ceratosaurus hurts";"Ceratosaurus hasar aldı";""
"subtitle.fossil.ceratosaurus_death";"Ceratosaurus dies";"Ceratosaurus öldü";""
"subtitle.fossil.citipati_ambient";"Citipati clucks";"Citipati gıdakladı";""
"subtitle.fossil.citipati_hurt";"Citipati hurts";"Citipati hasar aldı";""
"subtitle.fossil.citipati_death";"Citipati dies";"Citipati öldü";""
"subtitle.fossil.compsognathus_ambient";"Compsognathus chirps";"Compsognathus ötüştü";""
"subtitle.fossil.compsognathus_hurt";"Compsognathus hurts";"Compsognathus hasar aldı";""
"subtitle.fossil.compsognathus_death";"Compsognathus dies";"Compsognathus öldü";""
"subtitle.fossil.confuciusornis_ambient";"Confuciusornis calls";"Confuciusornis öttü";""
"subtitle.fossil.confuciusornis_hurt";"Confuciusornis hurts";"Confuciusornis hasar aldı";""
"subtitle.fossil.confuciusornis_death";"Confuciusornis dies";"Confuciusornis öldü";""
"subtitle.fossil.deinonychus_ambient";"Deinonychus screeches";"Deinonychus çığlık attı";""
"subtitle.fossil.deinonychus_hurt";"Deinonychus hurts";"Deinonychus hasar aldı";""
"subtitle.fossil.deinonychus_death";"Deinonychus dies";"Deinonychus öldü";""
"subtitle.fossil.dilophosaurus_ambient";"Dilophosaurus screeches";"Dilophosaurus çığlık attı";""
"subtitle.fossil.dilophosaurus_hurt";"Dilophosaurus hurts";"Dilophosaurus hasar aldı";""
"subtitle.fossil.dilophosaurus_death";"Dilophosaurus dies";"Dilophosaurus öldü";""
"subtitle.fossil.diplodocus_ambient";"Diplodocus rumbles";"Diplodocus homurdandı";""
"subtitle.fossil.diplodocus_hurt";"Diplodocus hurts";"Diplodocus hasar aldı";""
"subtitle.fossil.diplodocus_death";"Diplodocus dies";"Diplodocus öldü";""
"subtitle.fossil.dodo_ambient";"Dodo squawks";"Dodo ciyakladı";""
"subtitle.fossil.dodo_hurt";"Dodo hurts";"Dodo hasar aldı";""
"subtitle.fossil.dodo_death";"Dodo dies";"Dodo öldü";""
"subtitle.fossil.dryosaurus_ambient";"Dryosaurus chirps";"Dryosaurus ötüştü";""
"subtitle.fossil.dryosaurus_hurt";"Dryosaurus hurts";"Dryosaurus hasar aldı";""
"subtitle.fossil.dryosaurus_death";"Dryosaurus dies";"Dryosaurus öldü";""
"subtitle.fossil.edaphosaurus_ambient";"Edaphosaurus growls";"Edaphosaurus homurdandı";""
"subtitle.fossil.edaphosaurus_hurt";"Edaphosaurus hurts";"Edaphosaurus hasar aldı";""
"subtitle.fossil.edaphosaurus_death";"Edaphosaurus dies";"Edaphosaurus öldü";""
"subtitle.fossil.elasmotherium_ambient";"Elasmotherium snorts";"Elasmotherium burnundan homurdu";""
"subtitle.fossil.elasmotherium_hurt";"Elasmotherium hurts";"Elasmotherium hasar aldı";""
"subtitle.fossil.elasmotherium_death";"Elasmotherium dies";"Elasmotherium öldü";""
"subtitle.fossil.gallimimus_ambient";"Gallimimus screeches";"Gallimimus çığlık attı";""
"subtitle.fossil.gallimimus_hurt";"Gallimimus hurts";"Gallimimus hasar aldı";""
"subtitle.fossil.gallimimus_death";"Gallimimus dies";"Gallimimus öldü";""
"subtitle.fossil.henodus_ambient";"Henodus growls";"Henodus homurdandı";""
"subtitle.fossil.henodus_hurt";"Henodus hurts";"Henodus hasar aldı";""
"subtitle.fossil.henodus_death";"Henodus dies";"Henodus öldü";""
"subtitle.fossil.ichthyosaurus_ambient";"Ichthyosaurus echoes";"Ichthyosaurus ıslık şarkısı atıı";""
"subtitle.fossil.ichthyosaurus_hurt";"Ichthyosaurus hurts";"Ichthyosaurus hasar aldı";""
"subtitle.fossil.ichthyosaurus_death";"Ichthyosaurus dies";"Ichthyosaurus öldü";""
"subtitle.fossil.ichthyosaurus_ambient_outside";"Ichthyosaurus bubbles";"Ichthyosaurus fokurdandı";"subtitle.fossil.ichthyosaurus_ambient_outside"
"subtitle.fossil.liopleurodon_ambient_inside";"Liopleurodon growls";"Liopleurodon homurdandı";""
"subtitle.fossil.liopleurodon_ambient_outside";"Liopleurodon bubbles";"Liopleurodon fokurdandı";""
"subtitle.fossil.liopleurodon_hurt";"Liopleurodon hurts";"Liopleurodon hasar aldı";""
"subtitle.fossil.liopleurodon_attack";"Liopleurodon attacks";"Liopleurodon saldırdı";""
"subtitle.fossil.liopleurodon_death";"Liopleurodon dies";"Liopleurodon öldü";""
"subtitle.fossil.mammoth_ambient";"Mammoth trumpets";"Mamut trompetledi";""
"subtitle.fossil.mammoth_hurt";"Mammoth hurts";"Mamut hasar aldı";""
"subtitle.fossil.mammoth_death";"Mammoth dies";"Mamut öldü (canavar)";""
"subtitle.fossil.megalania_ambient";"Megalania grumbles";"Megalanya homurdandı";""
"subtitle.fossil.megalania_hurt";"Megalania hurts";"Megalanya hasar aldı";""
"subtitle.fossil.megalania_death";"Megalania dies";"Megalanya öldü";""
"subtitle.fossil.megaloceros_ambient";"Megaloceros grunts";"Megaloceros hırıldandı";""
"subtitle.fossil.megaloceros_hurt";"Megaloceros hurts";"Megaloceros hasar aldı";""
"subtitle.fossil.megaloceros_death";"Megaloceros dies";"Megaloceros öldü";""
"subtitle.fossil.megalodon_ambient";"Megalodon swims";"Megalodon yüzüyor";""
"subtitle.fossil.megalodon_hurt";"Megalodon hurts";"Megalodon hasar aldı";""
"subtitle.fossil.megalodon_hurt_outside";"Megalodon hurts";"Megalodon hasar aldı";""
"subtitle.fossil.megalodon_death";"Megalodon dies";"Megalodon öldü";""
"subtitle.fossil.megalograptus_ambient";"Megalograptus scuttles";"Megalograptus kıkırdandı";""
"subtitle.fossil.megalograptus_hurt";"Megalograptus hurts";"Megalograptus hasar aldı";""
"subtitle.fossil.megalograptus_death";"Megalograptus dies";"Megalograptus öldü";""
"subtitle.fossil.meganeura_ambient";"Meganeura buzzes";"Meganeura vızıldadı";""
"subtitle.fossil.meganeura_hurt";"Meganeura hurts";"Meganeura hasar aldı";""
"subtitle.fossil.meganeura_death";"Meganeura dies";"Meganeura öldü";""
"subtitle.fossil.mosasaurus_ambient_inside";"Mosasaurus roars";"Mosazor kükredi";""
"subtitle.fossil.mosasaurus_ambient_outside";"Mosasaurus bubbles";"Mosazor fokurdadı";""
"subtitle.fossil.mosasaurus_hurt";"Mosasaurus hurts";"Mosazor hasar aldı";""
"subtitle.fossil.mosasaurus_death";"Mosasaurus dies";"Mosazor öldü";""
"subtitle.fossil.ornitholestes_ambient";"Ornitholestes creaks";"Ornitholestes gıcırdandı";""
"subtitle.fossil.ornitholestes_hurt";"Ornitholestes hurts";"Ornitholestes hasar aldı";""
"subtitle.fossil.ornitholestes_death";"Ornitholestes dies";"Ornitholestes öldü";""
"subtitle.fossil.pachycephalosaurus_ambient";"Pachycephalosaurus growls";"Pachycephalosaurus homurdandı";""
"subtitle.fossil.pachycephalosaurus_hurt";"Pachycephalosaurus hurts";"Pachycephalosaurus hasar aldı";""
"subtitle.fossil.pachycephalosaurus_death";"Pachycephalosaurus dies";"Pachycephalosaurus öldü";""
"subtitle.fossil.parasaurolophus_ambient";"Parasaurolophus calls";"Parasaurolophus çağrısı";""
"subtitle.fossil.parasaurolophus_hurt";"Parasaurolophus hurts";"Parasaurolophus hasar aldı";""
"subtitle.fossil.parasaurolophus_death";"Parasaurolophus dies";"Parasaurolophus ödlü";""
"subtitle.fossil.platybelodon_ambient";"Platybelodon trumpets";"Platybelodon trompetledi";""
"subtitle.fossil.platybelodon_hurt";"Platybelodon hurts";"Platybelodon hasar aldı";""
"subtitle.fossil.platybelodon_death";"Platybelodon dies";"Platybelodon öldü";""
"subtitle.fossil.plesiosaurus_ambient_inside";"Plesiosaurus chatters";"Plesiyozor laklak etti";""
"subtitle.fossil.plesiosaurus_ambient_outside";"Plesiosaurus chatters";"Plesiyozor laklak etti";""
"subtitle.fossil.plesiosaurus_hurt";"Plesiosaurus hurts";"Plesiyozor hasar aldı";""
"subtitle.fossil.plesiosaurus_death";"Plesiosaurus dies";"Plesiyozor öldü";""
"subtitle.fossil.pteranodon_ambient";"Pteranodon chatters";"Pteranodon laklak etti";""
"subtitle.fossil.pteranodon_hurt";"Pteranodon hurts";"Pteranodon hasar aldı";""
"subtitle.fossil.pteranodon_death";"Pteranodon dies";"Pteranodon öldü";""
"subtitle.fossil.quagga_ambient";"Quagga snorts";"Quagga burnundan homurdandı";""
"subtitle.fossil.quagga_hurt";"Quagga hurts";"Quagga hasar aldı";""
"subtitle.fossil.quagga_death";"Quagga dies";"Quagga öldü";""
"subtitle.fossil.sarcosuchus_baby_ambient";"Sarcosuchus peeps";"Sarcosuchus pipledi";""
"subtitle.fossil.sarcosuchus_ambient";"Sarcosuchus hisses";"Sarcosuchus tısladı";""
"subtitle.fossil.sarcosuchus_hurt";"Sarcosuchus hurts";"Sarcosuchus hasar aldı";""
"subtitle.fossil.sarcosuchus_death";"Sarcosuchus dies";"Sarcosuchus öldü";""
"subtitle.fossil.smilodon_ambient";"Smilodon grumbles";"Smilodon homurdandı";""
"subtitle.fossil.smilodon_hurt";"Smilodon hurts";"Smilodon hasar aldı";""
"subtitle.fossil.smilodon_death";"Smilodon dies";"Smilodon öldü";""
"subtitle.fossil.spinosaurus_ambient";"Spinosaurus breathes";"Spinosaurus soludu";""
"subtitle.fossil.spinosaurus_hurt";"Spinosaurus hurts";"Spinosaurus hasar aldı";""
"subtitle.fossil.spinosaurus_death";"Spinosaurus dies";"Spinosaurus öldü";""
